lastname,firstname,nickname,role_type,senator_rank,state,party,is_republican,gender,is_male,age
Blunt,Roy,,senator,junior,MO,Republican,1,male,1,63.78
Boozman,John,,senator,junior,AR,Republican,1,male,1,62.87
Burr,Richard,,senator,senior,NC,Republican,1,male,1,57.9
Isakson,John,Johnny,senator,junior,GA,Republican,1,male,1,68.82
Kirk,Mark,,senator,junior,IL,Republican,1,male,1,54.11
Moran,Jerry,,senator,junior,KS,Republican,1,male,1,59.4
Portman,Robert,Rob,senator,junior,OH,Republican,1,male,1,57.85
Toomey,Patrick,Pat,senator,junior,PA,Republican,1,male,1,51.93
Udall,Mark,,senator,senior,CO,Democrat,0,male,1,63.27
Udall,Tom,,senator,senior,NM,Democrat,0,male,1,65.43
Vitter,David,,senator,junior,LA,Republican,1,male,1,52.47
Alexander,Lamar,,senator,senior,TN,Republican,1,male,1,73.31
Baucus,Max,,senator,senior,MT,Democrat,0,male,1,71.87
Boxer,Barbara,,senator,junior,CA,Democrat,0,female,0,72.95
Chambliss,Saxby,,senator,senior,GA,Republican,1,male,1,69.95
Cochran,Thad,,senator,senior,MS,Republican,1,male,1,75.88
Collins,Susan,,senator,senior,ME,Republican,1,female,0,60.88
Cornyn,John,,senator,senior,TX,Republican,1,male,1,61.72
Crapo,Michael,,senator,senior,ID,Republican,1,male,1,62.43
Durbin,Richard,,senator,senior,IL,Democrat,0,male,1,68.92
Enzi,Michael,,senator,senior,WY,Republican,1,male,1,69.72
Graham,Lindsey,,senator,senior,SC,Republican,1,male,1,58.29
Grassley,Charles,Chuck,senator,senior,IA,Republican,1,male,1,80.1
Harkin,Thomas,Tom,senator,junior,IA,Democrat,0,male,1,73.93
Inhofe,James,Jim,senator,senior,OK,Republican,1,male,1,78.93
Schatz,Brian,,senator,senior,HI,Democrat,0,male,1,41.01
Johnson,Tim,,senator,senior,SD,Democrat,0,male,1,66.82
Landrieu,Mary,,senator,senior,LA,Democrat,0,female,0,57.92
Leahy,Patrick,,senator,senior,VT,Democrat,0,male,1,73.56
Levin,Carl,,senator,senior,MI,Democrat,0,male,1,79.32
McCain,John,,senator,senior,AZ,Republican,1,male,1,77.15
McConnell,Mitch,,senator,senior,KY,Republican,1,male,1,71.67
Mikulski,Barbara,,senator,senior,MD,Democrat,0,female,0,77.26
Murkowski,Lisa,,senator,senior,AK,Republican,1,female,0,56.42
Murray,Patty,,senator,senior,WA,Democrat,0,female,0,63.03
Pryor,Mark,,senator,senior,AR,Democrat,0,male,1,50.78
Reed,John,Jack,senator,senior,RI,Democrat,0,male,1,63.95
Reid,Harry,,senator,senior,NV,Democrat,0,male,1,73.89
Roberts,Pat,,senator,senior,KS,Republican,1,male,1,77.51
Rockefeller,John,Jay,senator,senior,WV,Democrat,0,male,1,76.35
Schumer,Charles,,senator,senior,NY,Democrat,0,male,1,62.92
Sessions,Jefferson,Jeff,senator,junior,AL,Republican,1,male,1,66.83
Shelby,Richard,,senator,senior,AL,Republican,1,male,1,79.47
Wyden,Ron,,senator,senior,OR,Democrat,0,male,1,64.47
Thune,John,,senator,junior,SD,Republican,1,male,1,52.79
Coburn,Thomas,,senator,junior,OK,Republican,1,male,1,65.61
Coats,Daniel,,senator,senior,IN,Republican,1,male,1,70.44
Johanns,Mike,,senator,senior,NE,Republican,1,male,1,63.35
Warner,Mark,,senator,senior,VA,Democrat,0,male,1,58.86
Risch,James,,senator,junior,ID,Republican,1,male,1,70.48
Shaheen,Jeanne,,senator,senior,NH,Democrat,0,female,0,66.74
Hagan,Kay,,senator,junior,NC,Democrat,0,female,0,60.41
Merkley,Jeff,,senator,junior,OR,Democrat,0,male,1,57.0
Begich,Mark,,senator,junior,AK,Democrat,0,male,1,51.57
Bennet,Michael,,senator,junior,CO,Democrat,0,male,1,48.9
Franken,Alan,Al,senator,junior,MN,Democrat,0,male,1,62.43
Coons,Chris,,senator,junior,DE,Democrat,0,male,1,50.12
Blumenthal,Richard,,senator,senior,CT,Democrat,0,male,1,67.69
Rubio,Marco,,senator,junior,FL,Republican,1,male,1,42.41
Paul,Rand,,senator,junior,KY,Republican,1,male,1,50.79
Ayotte,Kelly,,senator,junior,NH,Republican,1,female,0,45.32
Hoeven,John,,senator,senior,ND,Republican,1,male,1,56.61
Lee,Mike,,senator,junior,UT,Republican,1,male,1,42.39
Johnson,Ron,,senator,senior,WI,Republican,1,male,1,58.54
Wicker,Roger,,senator,junior,MS,Republican,1,male,1,62.3
Duncan,John,Jimmy,representative,,TN,Republican,1,male,1,66.26
Pocan,Mark,,representative,,WI,Democrat,0,male,1,49.19
Heck,Denny,,representative,,WA,Democrat,0,male,1,61.23
Kilmer,Derek,,representative,,WA,Democrat,0,male,1,39.81
Kaine,Timothy,,senator,junior,VA,Democrat,0,male,1,55.66
Stewart,Chris,,representative,,UT,Republican,1,male,1,53.27
Vela,Filemon,,representative,,TX,Democrat,0,male,1,50.69
Veasey,Marc,,representative,,TX,Democrat,0,male,1,42.8
Williams,Roger,,representative,,TX,Republican,1,male,1,64.11
Gallego,Pete,,representative,,TX,Democrat,0,male,1,51.89
Castro,Joaquin,,representative,,TX,Democrat,0,male,1,39.1
O'Rourke,Beto,,representative,,TX,Democrat,0,male,1,41.07
Weber,Randy,,representative,,TX,Republican,1,male,1,60.31
Cruz,Ted,,senator,junior,TX,Republican,1,male,1,42.84
Rice,Tom,,representative,,SC,Republican,1,male,1,56.22
Cartwright,Matthew,,representative,,PA,Democrat,0,male,1,52.48
Rothfus,Keith,,representative,,PA,Republican,1,male,1,51.5
Perry,Scott,,representative,,PA,Republican,1,male,1,51.41
Mullin,Markwayne,,representative,,OK,Republican,1,male,1,36.24
Bridenstine,Jim,,representative,,OK,Republican,1,male,1,38.36
Joyce,David,,representative,,OH,Republican,1,male,1,56.6
Beatty,Joyce,,representative,,OH,Democrat,0,female,0,63.62
Wenstrup,Brad,,representative,,OH,Republican,1,male,1,55.35
Collins,Chris,,representative,,NY,Republican,1,male,1,63.43
Maloney,Sean,,representative,,NY,Democrat,0,male,1,47.23
Jeffries,Hakeem,,representative,,NY,Democrat,0,male,1,43.22
Meng,Grace,,representative,,NY,Democrat,0,female,0,38.06
Horsford,Steven,,representative,,NV,Democrat,0,male,1,40.48
Lujan Grisham,Michelle,,representative,,NM,Democrat,0,female,0,54.0
Kuster,Ann,,representative,,NH,Democrat,0,female,0,57.13
Fischer,Deb,,senator,junior,NE,Republican,1,female,0,62.65
Cramer,Kevin,,representative,,ND,Republican,1,male,1,52.75
Heitkamp,Heidi,,senator,junior,ND,Democrat,0,female,0,57.98
Holding,George,,representative,,NC,Republican,1,male,1,45.52
Meadows,Mark,,representative,,NC,Republican,1,male,1,54.24
Pittenger,Robert,,representative,,NC,Republican,1,male,1,65.19
Hudson,Richard,,representative,,NC,Republican,1,male,1,41.97
Daines,Steve,,representative,,MT,Republican,1,male,1,51.18
Wagner,Ann,,representative,,MO,Republican,1,female,0,51.11
Bentivolio,Kerry,,representative,,MI,Republican,1,male,1,62.05
Kildee,Daniel,,representative,,MI,Democrat,0,male,1,55.2
King,Angus,,senator,junior,ME,Independent,0,male,1,69.56
Delaney,John,,representative,,MD,Democrat,0,male,1,50.52
Kennedy,Joseph,,representative,,MA,Democrat,0,male,1,33.05
Warren,Elizabeth,,senator,senior,MA,Democrat,0,female,0,64.34
Barr,Garland,Andy,representative,,KY,Republican,1,male,1,40.25
Messer,Luke,,representative,,IN,Republican,1,male,1,44.65
Brooks,Susan,,representative,,IN,Republican,1,female,0,53.16
Walorski,Jackie,,representative,,IN,Republican,1,female,0,50.18
Bustos,Cheri,,representative,,IL,Democrat,0,female,0,52.02
Davis,Rodney,,representative,,IL,Republican,1,male,1,43.8
Enyart,William,,representative,,IL,Democrat,0,male,1,64.08
Schneider,Bradley,,representative,,IL,Democrat,0,male,1,52.18
Duckworth,Tammy,,representative,,IL,Democrat,0,female,0,45.62
Gabbard,Tulsi,,representative,,HI,Democrat,0,female,0,32.53
Collins,Doug,,representative,,GA,Republican,1,male,1,47.19
Garcia,Joe,,representative,,FL,Democrat,0,male,1,50.01
Frankel,Lois,,representative,,FL,Democrat,0,female,0,65.44
Radel,Trey,,representative,,FL,Republican,1,male,1,37.51
Murphy,Patrick,,representative,,FL,Democrat,0,male,1,30.57
DeSantis,Ron,,representative,,FL,Republican,1,male,1,35.11
Yoho,Ted,,representative,,FL,Republican,1,male,1,58.53
Esty,Elizabeth,,representative,,CT,Democrat,0,female,0,54.16
Peters,Scott,,representative,,CA,Democrat,0,male,1,55.35
Vargas,Juan,,representative,,CA,Democrat,0,male,1,52.63
Lowenthal,Alan,,representative,,CA,Democrat,0,male,1,72.63
Takano,Mark,,representative,,CA,Democrat,0,male,1,52.87
Ruiz,Raul,,representative,,CA,Democrat,0,male,1,41.16
Negrete McLeod,Gloria,,representative,,CA,Democrat,0,female,0,72.13
Cárdenas,Tony,,representative,,CA,Democrat,0,male,1,50.57
Brownley,Julia,,representative,,CA,Democrat,0,female,0,61.15
Valadao,David,,representative,,CA,Republican,1,male,1,36.53
Swalwell,Eric,,representative,,CA,Democrat,0,male,1,32.93
Cook,Paul,,representative,,CA,Republican,1,male,1,70.64
Bera,Ami,,representative,,CA,Democrat,0,male,1,48.64
Huffman,Jared,,representative,,CA,Democrat,0,male,1,49.68
LaMalfa,Doug,,representative,,CA,Republican,1,male,1,53.31
Sinema,Kyrsten,,representative,,AZ,Democrat,0,female,0,37.28
Cotton,Tom,,representative,,AR,Republican,1,male,1,36.45
Payne,Donald,,representative,,NJ,Democrat,0,male,1,54.85
DelBene,Suzan,,representative,,WA,Democrat,0,female,0,51.68
Massie,Thomas,,representative,,KY,Republican,1,male,1,42.78
Barber,Ron,,representative,,AZ,Democrat,0,male,1,68.16
Bonamici,Suzanne,,representative,,OR,Democrat,0,female,0,59.03
Amodei,Mark,,representative,,NV,Republican,1,male,1,55.36
Hahn,Janice,,representative,,CA,Democrat,0,female,0,61.57
Ribble,Reid,,representative,,WI,Republican,1,male,1,57.55
Duffy,Sean,,representative,,WI,Republican,1,male,1,42.06
McKinley,David,,representative,,WV,Republican,1,male,1,66.57
Herrera Beutler,Jaime,,representative,,WA,Republican,1,female,0,34.97
Griffith,H.,,representative,,VA,Republican,1,male,1,55.61
Hurt,Robert,,representative,,VA,Republican,1,male,1,44.35
Rigell,E.,,representative,,VA,Republican,1,male,1,53.4
Farenthold,Blake,,representative,,TX,Republican,1,male,1,51.86
Flores,Bill,,representative,,TX,Republican,1,male,1,59.66
Fincher,Stephen,,representative,,TN,Republican,1,male,1,40.71
Black,Diane,,representative,,TN,Republican,1,female,0,62.77
DesJarlais,Scott,,representative,,TN,Republican,1,male,1,49.67
Fleischmann,Charles,Chuck,representative,,TN,Republican,1,male,1,51.03
Noem,Kristi,,representative,,SD,Republican,1,female,0,41.9
